HOURBEGINNING_TIME,JCPL
28-MAY-2021 19:00:00,$17.82
28-MAY-2021 18:00:00,$21.21
28-MAY-2021 17:00:00,$22.07
28-MAY-2021 16:00:00,$23.03
28-MAY-2021 15:00:00,$23.60
28-MAY-2021 14:00:00,$23.85
28-MAY-2021 13:00:00,$22.64
28-MAY-2021 12:00:00,$21.70
28-MAY-2021 11:00:00,$15.94
28-MAY-2021 10:00:00,$22.65
28-MAY-2021 09:00:00,$21.06
28-MAY-2021 08:00:00,$25.41
28-MAY-2021 07:00:00,$21.88
28-MAY-2021 06:00:00,$20.76
28-MAY-2021 05:00:00,$20.45
28-MAY-2021 04:00:00,$19.76
28-MAY-2021 03:00:00,$19.06
28-MAY-2021 02:00:00,$19.51
28-MAY-2021 01:00:00,$22.32
28-MAY-2021 00:00:00,$23.38
27-MAY-2021 23:00:00,$22.56
27-MAY-2021 22:00:00,$20.43
27-MAY-2021 21:00:00,$15.33
27-MAY-2021 20:00:00,$1.14
27-MAY-2021 19:00:00,$4.71
27-MAY-2021 18:00:00,$24.95
27-MAY-2021 17:00:00,$33.76
27-MAY-2021 16:00:00,$36.15
27-MAY-2021 15:00:00,$22.96
27-MAY-2021 14:00:00,$21.26
27-MAY-2021 13:00:00,$23.44
27-MAY-2021 12:00:00,$29.20
27-MAY-2021 11:00:00,$28.49
27-MAY-2021 10:00:00,$20.64
27-MAY-2021 09:00:00,$29.30
27-MAY-2021 08:00:00,$27.81
27-MAY-2021 07:00:00,$26.23
27-MAY-2021 06:00:00,$23.07
27-MAY-2021 05:00:00,$23.22
27-MAY-2021 04:00:00,$19.43
27-MAY-2021 03:00:00,$19.17
27-MAY-2021 02:00:00,$19.33
27-MAY-2021 01:00:00,$23.92
27-MAY-2021 00:00:00,$26.18
26-MAY-2021 23:00:00,$23.71
26-MAY-2021 22:00:00,$24.40
26-MAY-2021 21:00:00,$23.44
26-MAY-2021 20:00:00,$21.65
26-MAY-2021 19:00:00,$24.12
26-MAY-2021 18:00:00,$31.04
26-MAY-2021 17:00:00,$29.84
26-MAY-2021 16:00:00,$59.81
26-MAY-2021 15:00:00,$190.04
26-MAY-2021 14:00:00,$68.04
26-MAY-2021 13:00:00,$126.07
26-MAY-2021 12:00:00,$42.87
26-MAY-2021 11:00:00,$22.68
26-MAY-2021 10:00:00,$163.63
26-MAY-2021 09:00:00,$22.15
26-MAY-2021 08:00:00,$25.96
26-MAY-2021 07:00:00,$22.73
26-MAY-2021 06:00:00,$20.78
26-MAY-2021 05:00:00,$20.44
26-MAY-2021 04:00:00,$17.26
26-MAY-2021 03:00:00,$16.93
26-MAY-2021 02:00:00,$17.75
26-MAY-2021 01:00:00,$18.01
26-MAY-2021 00:00:00,$21.76
25-MAY-2021 23:00:00,$23.41
25-MAY-2021 22:00:00,$32.06
25-MAY-2021 21:00:00,$27.05
25-MAY-2021 20:00:00,$28.76
25-MAY-2021 19:00:00,$57.34
25-MAY-2021 18:00:00,$65.24
25-MAY-2021 17:00:00,$131.60
25-MAY-2021 16:00:00,$43.22
25-MAY-2021 15:00:00,$31.55
25-MAY-2021 14:00:00,$30.76
25-MAY-2021 13:00:00,$32.89
25-MAY-2021 12:00:00,$26.43
25-MAY-2021 11:00:00,$22.91
25-MAY-2021 10:00:00,$28.78
25-MAY-2021 09:00:00,$26.44
25-MAY-2021 08:00:00,$26.66
25-MAY-2021 07:00:00,$23.44
25-MAY-2021 06:00:00,$19.11
25-MAY-2021 05:00:00,$18.39
25-MAY-2021 04:00:00,$16.76
25-MAY-2021 03:00:00,$16.31
25-MAY-2021 02:00:00,$16.84
25-MAY-2021 01:00:00,$17.91
25-MAY-2021 00:00:00,$17.92
24-MAY-2021 23:00:00,$17.81
24-MAY-2021 22:00:00,$20.64
24-MAY-2021 21:00:00,$19.67
24-MAY-2021 20:00:00,$21.17
24-MAY-2021 19:00:00,$24.34
24-MAY-2021 18:00:00,$27.11
24-MAY-2021 17:00:00,$25.63
24-MAY-2021 16:00:00,$26.07
24-MAY-2021 15:00:00,$26.32
24-MAY-2021 14:00:00,$25.94
24-MAY-2021 13:00:00,$26.30
24-MAY-2021 12:00:00,$22.71
24-MAY-2021 11:00:00,$20.56
24-MAY-2021 10:00:00,$25.52
24-MAY-2021 09:00:00,$27.20
24-MAY-2021 08:00:00,$25.75
24-MAY-2021 07:00:00,$25.79
24-MAY-2021 06:00:00,$20.84
24-MAY-2021 05:00:00,$24.20
24-MAY-2021 04:00:00,$20.78
24-MAY-2021 03:00:00,$20.66
24-MAY-2021 02:00:00,$20.74
24-MAY-2021 01:00:00,$24.86
24-MAY-2021 00:00:00,$27.29
23-MAY-2021 23:00:00,$27.18
23-MAY-2021 22:00:00,$26.35
23-MAY-2021 21:00:00,$31.64
23-MAY-2021 20:00:00,$28.27
23-MAY-2021 19:00:00,$26.76
23-MAY-2021 18:00:00,$33.22
23-MAY-2021 17:00:00,$32.95
23-MAY-2021 16:00:00,$35.82
23-MAY-2021 15:00:00,$29.96
23-MAY-2021 14:00:00,$27.35
23-MAY-2021 13:00:00,$28.13
23-MAY-2021 12:00:00,$26.49
23-MAY-2021 11:00:00,$26.98
23-MAY-2021 10:00:00,$24.34
23-MAY-2021 09:00:00,$22.74
23-MAY-2021 08:00:00,$18.41
23-MAY-2021 07:00:00,$15.19
23-MAY-2021 06:00:00,$14.44
23-MAY-2021 05:00:00,$15.98
23-MAY-2021 04:00:00,$15.40
23-MAY-2021 03:00:00,$16.32
23-MAY-2021 02:00:00,$17.28
23-MAY-2021 01:00:00,$19.49
23-MAY-2021 00:00:00,$21.12
22-MAY-2021 23:00:00,$24.15
22-MAY-2021 22:00:00,$24.53
22-MAY-2021 21:00:00,$22.34
22-MAY-2021 20:00:00,$24.01
22-MAY-2021 19:00:00,$19.26
22-MAY-2021 18:00:00,$19.49
22-MAY-2021 17:00:00,$23.40
22-MAY-2021 16:00:00,$25.42
22-MAY-2021 15:00:00,$30.02
22-MAY-2021 14:00:00,$28.57
22-MAY-2021 13:00:00,$25.47
22-MAY-2021 12:00:00,$24.20
22-MAY-2021 11:00:00,$24.92
22-MAY-2021 10:00:00,$22.79
22-MAY-2021 09:00:00,$19.54
22-MAY-2021 08:00:00,$17.58
22-MAY-2021 07:00:00,$16.98
22-MAY-2021 06:00:00,$15.27
22-MAY-2021 05:00:00,$17.74
22-MAY-2021 04:00:00,$17.43
22-MAY-2021 03:00:00,$17.90
22-MAY-2021 02:00:00,$18.78
22-MAY-2021 01:00:00,$19.71
22-MAY-2021 00:00:00,$21.44
21-MAY-2021 23:00:00,$20.79
21-MAY-2021 22:00:00,$22.61
21-MAY-2021 21:00:00,$24.13
21-MAY-2021 20:00:00,$22.98
21-MAY-2021 19:00:00,$29.34
21-MAY-2021 18:00:00,$30.50
21-MAY-2021 17:00:00,$31.59
21-MAY-2021 16:00:00,$31.13
21-MAY-2021 15:00:00,$27.16
21-MAY-2021 14:00:00,$24.69
21-MAY-2021 13:00:00,$24.51
21-MAY-2021 12:00:00,$20.58
21-MAY-2021 11:00:00,$22.09
21-MAY-2021 10:00:00,$20.75
21-MAY-2021 09:00:00,$20.18
21-MAY-2021 08:00:00,$21.80
21-MAY-2021 07:00:00,$18.50
21-MAY-2021 06:00:00,$16.96
21-MAY-2021 05:00:00,$16.29
21-MAY-2021 04:00:00,$15.59
21-MAY-2021 03:00:00,$15.68
21-MAY-2021 02:00:00,$16.01
21-MAY-2021 01:00:00,$16.52
21-MAY-2021 00:00:00,$17.99
20-MAY-2021 23:00:00,$18.06
20-MAY-2021 22:00:00,$19.51
20-MAY-2021 21:00:00,$19.42
20-MAY-2021 20:00:00,$19.57
20-MAY-2021 19:00:00,$24.02
20-MAY-2021 18:00:00,$20.37
20-MAY-2021 17:00:00,$20.34
20-MAY-2021 16:00:00,$21.31
20-MAY-2021 15:00:00,$20.58
20-MAY-2021 14:00:00,$20.24
20-MAY-2021 13:00:00,$22.00
20-MAY-2021 12:00:00,$21.35
20-MAY-2021 11:00:00,$20.69
20-MAY-2021 10:00:00,$24.00
20-MAY-2021 09:00:00,$22.72
20-MAY-2021 08:00:00,$22.81
20-MAY-2021 07:00:00,$19.51
20-MAY-2021 06:00:00,$18.52
20-MAY-2021 05:00:00,$18.16
20-MAY-2021 04:00:00,$16.55
20-MAY-2021 03:00:00,$16.57
20-MAY-2021 02:00:00,$17.14
20-MAY-2021 01:00:00,$18.62
20-MAY-2021 00:00:00,$21.97
19-MAY-2021 23:00:00,$20.84
19-MAY-2021 22:00:00,$22.08
19-MAY-2021 21:00:00,$27.49
19-MAY-2021 20:00:00,$24.46
19-MAY-2021 19:00:00,$27.65
19-MAY-2021 18:00:00,$34.09
19-MAY-2021 17:00:00,$186.90
19-MAY-2021 16:00:00,$36.46
19-MAY-2021 15:00:00,$63.08
19-MAY-2021 14:00:00,$49.87
19-MAY-2021 13:00:00,$23.73
19-MAY-2021 12:00:00,$43.27
19-MAY-2021 11:00:00,$30.18
19-MAY-2021 10:00:00,$47.83
19-MAY-2021 09:00:00,$25.19
19-MAY-2021 08:00:00,$22.57
19-MAY-2021 07:00:00,$19.48
19-MAY-2021 06:00:00,$18.65
19-MAY-2021 05:00:00,$17.78
19-MAY-2021 04:00:00,$17.15
19-MAY-2021 03:00:00,$16.89
19-MAY-2021 02:00:00,$17.13
19-MAY-2021 01:00:00,$18.39
19-MAY-2021 00:00:00,$19.04
18-MAY-2021 23:00:00,$19.27
18-MAY-2021 22:00:00,$20.99
18-MAY-2021 21:00:00,$26.95
18-MAY-2021 20:00:00,$29.52
18-MAY-2021 19:00:00,$36.52
18-MAY-2021 18:00:00,$111.72
18-MAY-2021 17:00:00,$54.14
18-MAY-2021 16:00:00,$45.98
18-MAY-2021 15:00:00,$26.67
18-MAY-2021 14:00:00,$26.31
18-MAY-2021 13:00:00,$24.88
18-MAY-2021 12:00:00,$21.94
18-MAY-2021 11:00:00,$26.44
18-MAY-2021 10:00:00,$24.62
18-MAY-2021 09:00:00,$23.85
18-MAY-2021 08:00:00,$26.79
18-MAY-2021 07:00:00,$23.14
18-MAY-2021 06:00:00,$22.20
18-MAY-2021 05:00:00,$22.17
18-MAY-2021 04:00:00,$19.59
18-MAY-2021 03:00:00,$18.76
18-MAY-2021 02:00:00,$19.12
18-MAY-2021 01:00:00,$19.54
18-MAY-2021 00:00:00,$21.97
17-MAY-2021 23:00:00,$22.91
17-MAY-2021 22:00:00,$19.11
17-MAY-2021 21:00:00,$21.22
17-MAY-2021 20:00:00,$25.29
17-MAY-2021 19:00:00,$20.61
17-MAY-2021 18:00:00,$29.44
17-MAY-2021 17:00:00,$29.48
17-MAY-2021 16:00:00,$24.12
17-MAY-2021 15:00:00,$20.43
17-MAY-2021 14:00:00,$20.66
17-MAY-2021 13:00:00,$19.39
17-MAY-2021 12:00:00,$18.89
17-MAY-2021 11:00:00,$19.28
17-MAY-2021 10:00:00,$22.30
17-MAY-2021 09:00:00,$25.66
17-MAY-2021 08:00:00,$23.66
17-MAY-2021 07:00:00,$22.80
17-MAY-2021 06:00:00,$19.01
17-MAY-2021 05:00:00,$18.76
17-MAY-2021 04:00:00,$17.87
17-MAY-2021 03:00:00,$16.53
17-MAY-2021 02:00:00,$17.31
17-MAY-2021 01:00:00,$19.80
17-MAY-2021 00:00:00,$18.88
16-MAY-2021 23:00:00,$22.33
16-MAY-2021 22:00:00,$19.92
16-MAY-2021 21:00:00,$24.28
16-MAY-2021 20:00:00,$26.75
16-MAY-2021 19:00:00,$24.05
16-MAY-2021 18:00:00,$24.52
16-MAY-2021 17:00:00,$28.74
16-MAY-2021 16:00:00,$29.48
16-MAY-2021 15:00:00,$24.05
16-MAY-2021 14:00:00,$21.63
16-MAY-2021 13:00:00,$21.94
16-MAY-2021 12:00:00,$20.60
16-MAY-2021 11:00:00,$22.86
16-MAY-2021 10:00:00,$20.03
16-MAY-2021 09:00:00,$21.34
16-MAY-2021 08:00:00,$18.84
16-MAY-2021 07:00:00,$16.89
16-MAY-2021 06:00:00,$18.39
16-MAY-2021 05:00:00,$18.49
16-MAY-2021 04:00:00,$17.56
16-MAY-2021 03:00:00,$17.62
16-MAY-2021 02:00:00,$18.52
16-MAY-2021 01:00:00,$19.00
16-MAY-2021 00:00:00,$19.27
15-MAY-2021 23:00:00,$19.14
15-MAY-2021 22:00:00,$23.74
15-MAY-2021 21:00:00,$41.07
15-MAY-2021 20:00:00,$22.85
15-MAY-2021 19:00:00,$21.93
15-MAY-2021 18:00:00,$23.42
15-MAY-2021 17:00:00,$48.48
15-MAY-2021 16:00:00,$26.73
15-MAY-2021 15:00:00,$23.80
15-MAY-2021 14:00:00,$22.30
15-MAY-2021 13:00:00,$25.42
15-MAY-2021 12:00:00,$24.16
15-MAY-2021 11:00:00,$22.09
15-MAY-2021 10:00:00,$24.62
15-MAY-2021 09:00:00,$20.61
15-MAY-2021 08:00:00,$19.21
15-MAY-2021 07:00:00,$19.23
15-MAY-2021 06:00:00,$20.24
15-MAY-2021 05:00:00,$20.16
15-MAY-2021 04:00:00,$19.85
15-MAY-2021 03:00:00,$18.91
15-MAY-2021 02:00:00,$19.30
15-MAY-2021 01:00:00,$19.55
15-MAY-2021 00:00:00,$20.56
14-MAY-2021 23:00:00,$18.65
14-MAY-2021 22:00:00,$19.64
14-MAY-2021 21:00:00,$30.86
14-MAY-2021 20:00:00,$24.64
14-MAY-2021 19:00:00,$22.21
14-MAY-2021 18:00:00,$22.24
14-MAY-2021 17:00:00,$23.70
14-MAY-2021 16:00:00,$26.37
14-MAY-2021 15:00:00,$23.68
14-MAY-2021 14:00:00,$24.94
14-MAY-2021 13:00:00,$24.28
14-MAY-2021 12:00:00,$23.11
14-MAY-2021 11:00:00,$21.88
14-MAY-2021 10:00:00,$20.52
14-MAY-2021 09:00:00,$21.65
14-MAY-2021 08:00:00,$22.36
14-MAY-2021 07:00:00,$18.63
14-MAY-2021 06:00:00,$21.38
14-MAY-2021 05:00:00,$16.54
14-MAY-2021 04:00:00,$15.61
14-MAY-2021 03:00:00,$15.25
14-MAY-2021 02:00:00,$15.35
14-MAY-2021 01:00:00,$16.01
14-MAY-2021 00:00:00,$19.10
13-MAY-2021 23:00:00,$18.14
13-MAY-2021 22:00:00,$20.46
13-MAY-2021 21:00:00,$23.70
13-MAY-2021 20:00:00,$26.82
13-MAY-2021 19:00:00,$25.03
13-MAY-2021 18:00:00,$23.85
13-MAY-2021 17:00:00,$25.73
13-MAY-2021 16:00:00,$23.88
13-MAY-2021 15:00:00,$25.60
13-MAY-2021 14:00:00,$27.29
13-MAY-2021 13:00:00,$26.56
13-MAY-2021 12:00:00,$25.48
13-MAY-2021 11:00:00,$22.94
13-MAY-2021 10:00:00,$23.60
13-MAY-2021 09:00:00,$23.27
13-MAY-2021 08:00:00,$21.92
13-MAY-2021 07:00:00,$23.54
13-MAY-2021 06:00:00,$37.39
13-MAY-2021 05:00:00,$29.80
13-MAY-2021 04:00:00,$19.52
13-MAY-2021 03:00:00,$19.44
13-MAY-2021 02:00:00,$19.04
13-MAY-2021 01:00:00,$19.85
13-MAY-2021 00:00:00,$19.73
12-MAY-2021 23:00:00,$20.35
12-MAY-2021 22:00:00,$21.06
12-MAY-2021 21:00:00,$27.53
12-MAY-2021 20:00:00,$28.93
12-MAY-2021 19:00:00,$28.59
12-MAY-2021 18:00:00,$24.72
12-MAY-2021 17:00:00,$30.65
12-MAY-2021 16:00:00,$26.44
12-MAY-2021 15:00:00,$40.28
12-MAY-2021 14:00:00,$27.83
12-MAY-2021 13:00:00,$28.58
12-MAY-2021 12:00:00,$25.78
12-MAY-2021 11:00:00,$24.50
12-MAY-2021 10:00:00,$28.09
12-MAY-2021 09:00:00,$40.15
12-MAY-2021 08:00:00,$29.76
12-MAY-2021 07:00:00,$29.63
12-MAY-2021 06:00:00,$26.38
12-MAY-2021 05:00:00,$22.29
12-MAY-2021 04:00:00,$18.73
12-MAY-2021 03:00:00,$17.86
12-MAY-2021 02:00:00,$18.58
12-MAY-2021 01:00:00,$18.49
12-MAY-2021 00:00:00,$19.74
11-MAY-2021 23:00:00,$18.62
11-MAY-2021 22:00:00,$19.61
11-MAY-2021 21:00:00,$24.42
11-MAY-2021 20:00:00,$24.02
11-MAY-2021 19:00:00,$30.44
11-MAY-2021 18:00:00,$27.80
11-MAY-2021 17:00:00,$28.55
11-MAY-2021 16:00:00,$25.30
11-MAY-2021 15:00:00,$25.26
11-MAY-2021 14:00:00,$25.99
11-MAY-2021 13:00:00,$25.18
11-MAY-2021 12:00:00,$23.62
11-MAY-2021 11:00:00,$23.35
11-MAY-2021 10:00:00,$21.71
11-MAY-2021 09:00:00,$23.64
11-MAY-2021 08:00:00,$25.32
11-MAY-2021 07:00:00,$25.81
11-MAY-2021 06:00:00,$27.34
11-MAY-2021 05:00:00,$24.97
11-MAY-2021 04:00:00,$21.17
11-MAY-2021 03:00:00,$19.82
11-MAY-2021 02:00:00,$19.56
11-MAY-2021 01:00:00,$19.71
11-MAY-2021 00:00:00,$20.39
10-MAY-2021 23:00:00,$21.93
10-MAY-2021 22:00:00,$20.07
10-MAY-2021 21:00:00,$21.52
10-MAY-2021 20:00:00,$20.25
10-MAY-2021 19:00:00,$17.90
10-MAY-2021 18:00:00,$20.44
10-MAY-2021 17:00:00,$22.47
10-MAY-2021 16:00:00,$19.80
10-MAY-2021 15:00:00,$23.46
10-MAY-2021 14:00:00,$25.72
10-MAY-2021 13:00:00,$23.21
10-MAY-2021 12:00:00,$24.89
10-MAY-2021 11:00:00,$25.59
10-MAY-2021 10:00:00,$25.04
10-MAY-2021 09:00:00,$23.28
10-MAY-2021 08:00:00,$22.46
10-MAY-2021 07:00:00,$21.44
10-MAY-2021 06:00:00,$19.05
10-MAY-2021 05:00:00,$21.96
10-MAY-2021 04:00:00,$21.57
10-MAY-2021 03:00:00,$20.54
10-MAY-2021 02:00:00,$21.61
10-MAY-2021 01:00:00,$21.83
10-MAY-2021 00:00:00,$20.34
09-MAY-2021 23:00:00,$18.68
09-MAY-2021 22:00:00,$24.04
09-MAY-2021 21:00:00,$27.18
09-MAY-2021 20:00:00,$27.95
09-MAY-2021 19:00:00,$24.12
09-MAY-2021 18:00:00,$28.59
09-MAY-2021 17:00:00,$27.00
09-MAY-2021 16:00:00,$22.75
09-MAY-2021 15:00:00,$20.39
09-MAY-2021 14:00:00,$21.63
09-MAY-2021 13:00:00,$21.52
09-MAY-2021 12:00:00,$20.91
09-MAY-2021 11:00:00,$19.76
09-MAY-2021 10:00:00,$19.42
09-MAY-2021 09:00:00,$24.79
09-MAY-2021 08:00:00,$21.61
09-MAY-2021 07:00:00,$19.39
09-MAY-2021 06:00:00,$19.07
09-MAY-2021 05:00:00,$18.43
09-MAY-2021 04:00:00,$17.96
09-MAY-2021 03:00:00,$17.83
09-MAY-2021 02:00:00,$18.83
09-MAY-2021 01:00:00,$19.72
09-MAY-2021 00:00:00,$21.51
08-MAY-2021 23:00:00,$18.48
08-MAY-2021 22:00:00,$48.99
08-MAY-2021 21:00:00,$20.36
08-MAY-2021 20:00:00,$19.57
08-MAY-2021 19:00:00,$20.87
08-MAY-2021 18:00:00,$22.93
08-MAY-2021 17:00:00,$18.67
08-MAY-2021 16:00:00,$17.95
08-MAY-2021 15:00:00,$18.71
08-MAY-2021 14:00:00,$18.27
08-MAY-2021 13:00:00,$21.44
08-MAY-2021 12:00:00,$22.47
08-MAY-2021 11:00:00,$35.61
08-MAY-2021 10:00:00,$23.95
08-MAY-2021 09:00:00,$23.28
08-MAY-2021 08:00:00,$20.49
08-MAY-2021 07:00:00,$19.36
08-MAY-2021 06:00:00,$20.15
08-MAY-2021 05:00:00,$28.63
08-MAY-2021 04:00:00,$24.21
08-MAY-2021 03:00:00,$22.57
08-MAY-2021 02:00:00,$24.96
08-MAY-2021 01:00:00,$23.33
08-MAY-2021 00:00:00,$25.53
07-MAY-2021 23:00:00,$24.87
07-MAY-2021 22:00:00,$34.22
07-MAY-2021 21:00:00,$25.47
07-MAY-2021 20:00:00,$31.52
07-MAY-2021 19:00:00,$24.72
07-MAY-2021 18:00:00,$25.64
07-MAY-2021 17:00:00,$24.64
07-MAY-2021 16:00:00,$23.58
07-MAY-2021 15:00:00,$26.40
07-MAY-2021 14:00:00,$23.65
07-MAY-2021 13:00:00,$22.08
07-MAY-2021 12:00:00,$28.72
07-MAY-2021 11:00:00,$25.89
07-MAY-2021 10:00:00,$26.03
07-MAY-2021 09:00:00,$22.96
07-MAY-2021 08:00:00,$24.37
07-MAY-2021 07:00:00,$25.15
07-MAY-2021 06:00:00,$78.19
07-MAY-2021 05:00:00,$26.42
07-MAY-2021 04:00:00,$21.25
07-MAY-2021 03:00:00,$21.21
07-MAY-2021 02:00:00,$20.44
07-MAY-2021 01:00:00,$20.71
07-MAY-2021 00:00:00,$21.63
06-MAY-2021 23:00:00,$25.01
06-MAY-2021 22:00:00,$27.64
06-MAY-2021 21:00:00,$43.63
06-MAY-2021 20:00:00,$35.14
06-MAY-2021 19:00:00,$40.20
06-MAY-2021 18:00:00,$27.19
06-MAY-2021 17:00:00,$28.83
06-MAY-2021 16:00:00,$25.64
06-MAY-2021 15:00:00,$22.05
06-MAY-2021 14:00:00,$21.03
06-MAY-2021 13:00:00,$28.11
06-MAY-2021 12:00:00,$32.02
06-MAY-2021 11:00:00,$23.58
06-MAY-2021 10:00:00,$23.98
06-MAY-2021 09:00:00,$21.27
06-MAY-2021 08:00:00,$27.14
06-MAY-2021 07:00:00,$24.23
06-MAY-2021 06:00:00,$24.14
06-MAY-2021 05:00:00,$51.18
06-MAY-2021 04:00:00,$23.29
06-MAY-2021 03:00:00,$20.64
06-MAY-2021 02:00:00,$19.66
06-MAY-2021 01:00:00,$21.06
06-MAY-2021 00:00:00,$34.15
05-MAY-2021 23:00:00,$21.25
05-MAY-2021 22:00:00,$22.04
05-MAY-2021 21:00:00,$28.36
05-MAY-2021 20:00:00,$22.92
05-MAY-2021 19:00:00,$27.49
05-MAY-2021 18:00:00,$30.25
05-MAY-2021 17:00:00,$43.24
05-MAY-2021 16:00:00,$28.94
05-MAY-2021 15:00:00,$22.21
05-MAY-2021 14:00:00,$23.71
05-MAY-2021 13:00:00,$24.48
05-MAY-2021 12:00:00,$32.86
05-MAY-2021 11:00:00,$26.97
05-MAY-2021 10:00:00,$27.37
05-MAY-2021 09:00:00,$29.93
05-MAY-2021 08:00:00,$27.06
05-MAY-2021 07:00:00,$34.35
05-MAY-2021 06:00:00,$28.02
05-MAY-2021 05:00:00,$23.01
05-MAY-2021 04:00:00,$20.35
05-MAY-2021 03:00:00,$19.88
05-MAY-2021 02:00:00,$20.99
05-MAY-2021 01:00:00,$22.50
05-MAY-2021 00:00:00,$27.11
04-MAY-2021 23:00:00,$24.58
04-MAY-2021 22:00:00,$25.28
04-MAY-2021 21:00:00,$28.83
04-MAY-2021 20:00:00,$30.31
04-MAY-2021 19:00:00,$27.35
04-MAY-2021 18:00:00,$54.58
04-MAY-2021 17:00:00,$69.52
04-MAY-2021 16:00:00,$26.82
04-MAY-2021 15:00:00,$25.22
04-MAY-2021 14:00:00,$18.99
04-MAY-2021 13:00:00,$23.26
04-MAY-2021 12:00:00,$20.54
04-MAY-2021 11:00:00,$17.06
04-MAY-2021 10:00:00,$16.27
04-MAY-2021 09:00:00,$55.45
04-MAY-2021 08:00:00,$24.17
04-MAY-2021 07:00:00,$20.15
04-MAY-2021 06:00:00,$17.72
04-MAY-2021 05:00:00,$17.83
04-MAY-2021 04:00:00,$17.15
04-MAY-2021 03:00:00,$16.07
04-MAY-2021 02:00:00,$17.12
04-MAY-2021 01:00:00,$19.17
04-MAY-2021 00:00:00,$20.03
03-MAY-2021 23:00:00,$16.23
03-MAY-2021 22:00:00,$17.49
03-MAY-2021 21:00:00,$19.17
03-MAY-2021 20:00:00,$19.55
03-MAY-2021 19:00:00,$22.36
03-MAY-2021 18:00:00,$21.77
03-MAY-2021 17:00:00,$22.20
03-MAY-2021 16:00:00,$24.04
03-MAY-2021 15:00:00,$22.71
03-MAY-2021 14:00:00,$24.30
03-MAY-2021 13:00:00,$30.26
03-MAY-2021 12:00:00,$26.33
03-MAY-2021 11:00:00,$27.08
03-MAY-2021 10:00:00,$28.03
03-MAY-2021 09:00:00,$30.05
03-MAY-2021 08:00:00,$27.04
03-MAY-2021 07:00:00,$22.95
03-MAY-2021 06:00:00,$17.10
03-MAY-2021 05:00:00,$17.26
03-MAY-2021 04:00:00,$17.09
03-MAY-2021 03:00:00,$18.66
03-MAY-2021 02:00:00,$18.80
03-MAY-2021 01:00:00,$19.05
03-MAY-2021 00:00:00,$19.38
02-MAY-2021 23:00:00,$20.58
02-MAY-2021 22:00:00,$18.08
02-MAY-2021 21:00:00,$27.23
02-MAY-2021 20:00:00,$42.28
02-MAY-2021 19:00:00,$30.31
02-MAY-2021 18:00:00,$31.38
02-MAY-2021 17:00:00,$30.47
02-MAY-2021 16:00:00,$19.47
02-MAY-2021 15:00:00,$21.48
02-MAY-2021 14:00:00,$22.03
02-MAY-2021 13:00:00,$19.49
02-MAY-2021 12:00:00,$17.56
02-MAY-2021 11:00:00,$16.89
02-MAY-2021 10:00:00,$13.29
02-MAY-2021 09:00:00,$4.33
02-MAY-2021 08:00:00,$11.70
02-MAY-2021 07:00:00,$13.20
02-MAY-2021 06:00:00,$16.47
02-MAY-2021 05:00:00,$15.74
02-MAY-2021 04:00:00,$14.30
02-MAY-2021 03:00:00,$14.80
02-MAY-2021 02:00:00,$14.75
02-MAY-2021 01:00:00,$15.19
02-MAY-2021 00:00:00,$15.38
