日期,时间,气温℃,地面风速m/s,风向°,地表水平辐射W/m^2,直接辐射W/m^2,散射辐射W/m^2
2021/9/26,16:00:00,21.22850952,3.747492759,240.937973,337.0112153,399.8964542,166.0223605
2021/9/26,17:00:00,19.10814819,2.757921931,253.7416077,190.1230903,329.613214,105.6201447
2021/9/26,18:00:00,17.02211914,2.526166489,279.1108398,30.57611111,39.27639113,27.98567586
2021/9/26,19:00:00,15.73931274,2.910851919,291.8835449,0,0,0
2021/9/26,20:00:00,14.66591797,3.146328636,294.6876831,0,0,0
2021/9/26,21:00:00,14.23641357,3.097622911,293.7202148,0,0,0
2021/9/26,22:00:00,13.52605591,3.044493807,292.3937073,0,0,0
2021/9/26,23:00:00,13.69970093,3.020148253,291.1116638,0,0,0
2021/9/27,0:00:00,13.48388062,2.988873054,289.601593,0,0,0
2021/9/27,1:00:00,13.35454712,3.106132657,289.5995483,0,0,0
2021/9/27,2:00:00,12.94289551,3.283290686,287.3599548,0,0,0
2021/9/27,3:00:00,12.51055298,3.337972601,288.4210205,0,0,0
2021/9/27,4:00:00,12.83355103,3.505846149,287.2363281,0,0,0
2021/9/27,5:00:00,12.71636353,3.752055025,275.5210876,0,0,0
2021/9/27,6:00:00,13.05724487,3.662756871,268.3027649,0.224722222,0.002183073,0.224580322
2021/9/27,7:00:00,13.9548584,3.146786018,275.0133057,69.45163194,636.1459734,21.59655061
2021/9/27,8:00:00,15.71358643,2.644065586,283.6331482,236.6089583,580.8837131,82.88446962
2021/9/27,9:00:00,18.1562439,2.909605131,288.3643494,421.2640278,731.0789615,103.9968015
2021/9/27,10:00:00,21.42717896,3.032050023,299.8752136,573.2755903,798.6275354,116.7134116
2021/9/27,11:00:00,22.91723022,3.544169801,308.2718201,676.5691667,819.0654169,129.1132377
2021/9/27,12:00:00,24.07067261,4.332013795,316.924408,720.7030556,802.2318089,145.0991689
2021/9/27,13:00:00,24.95827637,4.958341847,316.1203918,711.295,779.595531,153.3593317
2021/9/27,14:00:00,25.27913818,5.579476252,317.8494568,644.3302083,733.3165699,158.1223703
2021/9/27,15:00:00,25.15407715,5.720803447,320.77948,515.8386806,622.2015473,165.44662
2021/9/27,16:00:00,24.74102173,5.231051205,323.2560425,348.5615278,457.9421594,154.9213264
2021/9/27,17:00:00,23.12877808,4.740509357,322.6615906,168.7003472,233.0186094,110.0527215
2021/9/27,18:00:00,22.28762207,4.718310684,323.0163879,23.53506944,23.9445804,21.97867172
2021/9/27,19:00:00,21.35216675,4.649867236,318.5429688,0,0,0
2021/9/27,20:00:00,20.61821899,4.461905433,313.3564758,0,0,0
2021/9/27,21:00:00,20.01577148,4.298604464,310.6634216,0,0,0
2021/9/27,22:00:00,18.82946167,4.216604964,308.3216858,0,0,0
2021/9/27,23:00:00,18.28130493,4.027114726,306.2527466,0,0,0
2021/9/28,0:00:00,17.68602905,3.850283722,306.0760498,0,0,0
2021/9/28,1:00:00,17.39873657,3.794337762,306.8653259,0,0,0
2021/9/28,2:00:00,17.10714111,3.737845706,306.2894897,0,0,0
2021/9/28,3:00:00,16.75484619,3.492949874,302.0559998,0,0,0
2021/9/28,4:00:00,17.02211914,3.599923464,290.3718872,0,0,0
2021/9/28,5:00:00,16.33748779,2.811881503,301.0740662,0,0,0
2021/9/28,6:00:00,16.41393433,3.474379956,311.3267517,0.104861111,0.000475071,0.104830231
2021/9/28,7:00:00,17.14217529,3.409709366,276.5158691,41.36236111,136.6615043,31.7139926
2021/9/28,8:00:00,18.16912231,3.049679878,273.0772705,127.0683333,50.03853645,114.0609308
2021/9/28,9:00:00,19.45903931,2.87139875,271.6879883,260.009184,157.5681907,192.3775119
2021/9/28,10:00:00,20.88048706,2.19863933,264.2636108,509.5317014,589.0999177,175.5789302
2021/9/28,11:00:00,21.4843689,1.38615163,262.6739807,587.1479167,563.2503613,213.3971422
2021/9/28,12:00:00,21.1592041,1.512263997,270.5172119,506.2059375,284.9226162,303.1541362
2021/9/28,13:00:00,19.5197998,2.03812578,278.7742004,333.8951736,40.2762675,305.2657294
2021/9/28,14:00:00,19.4762207,2.095838638,270.8095093,336.2921181,67.5367767,291.8395893
2021/9/28,15:00:00,20.36379395,3.003436923,251.5533752,274.7204688,52.48613329,245.4145883
2021/9/28,16:00:00,19.98861084,2.542956803,238.0175629,120.2819444,15.10744486,113.9654791
2021/9/28,17:00:00,18.94521484,2.215455063,236.3492737,42.66572917,5.446558544,41.32043138
2021/9/28,18:00:00,18.4142395,2.376812202,223.6364899,11.74506944,5.959925067,11.35767432
2021/9/28,19:00:00,17.15358887,3.26024734,218.2768097,0,0,0
2021/9/28,20:00:00,16.40679321,3.294702432,216.9954834,0,0,0
2021/9/28,21:00:00,15.33910522,3.446326018,217.3815765,0,0,0
2021/9/28,22:00:00,13.9684082,3.749383734,217.1432648,0,0,0
2021/9/28,23:00:00,13.58822021,3.851434258,211.1800385,0,0,0
2021/9/29,0:00:00,13.05153809,3.960158279,206.1628876,0,0,0
2021/9/29,1:00:00,12.61202393,3.982676616,203.4506378,0,0,0
2021/9/29,2:00:00,12.13463745,3.471740872,196.9328003,0,0,0
2021/9/29,3:00:00,11.52575073,3.343065332,200.4174194,0,0,0
2021/9/29,4:00:00,10.60170898,3.243520568,199.8500671,0,0,0
2021/9/29,5:00:00,9.480432129,3.154025309,199.1901703,0,0,0
2021/9/29,6:00:00,9.033776855,2.673938077,206.9684906,0.074895833,0.000242213,0.074880089
2021/9/29,7:00:00,10.02285156,2.63172154,214.6550903,71.69878472,894.3157401,12.6906849
2021/9/29,8:00:00,11.72942505,2.816776996,214.2225494,252.2490625,766.1198092,56.69376717
2021/9/29,9:00:00,13.86837158,3.036174117,214.7281342,437.3535417,847.9963823,77.41157688
2021/9/29,10:00:00,16.64763794,3.734270192,207.8651733,591.5523611,866.1650993,104.7047679
2021/9/29,11:00:00,17.77749023,3.869113897,209.7772217,676.0747917,844.6973706,119.6652381
2021/9/29,12:00:00,18.72225342,4.511512896,209.5409088,647.0118056,617.3747775,210.0433194
2021/9/29,13:00:00,18.88875732,4.362250935,211.9674072,567.8225347,424.1507807,268.3906581
2021/9/29,14:00:00,19.040979,4.302173915,213.4537048,470.7011111,298.4410929,275.7153449
2021/9/29,15:00:00,18.52358398,4.021135724,213.1093597,309.5661111,110.1301167,248.6042331
2021/9/29,16:00:00,18.27202759,3.429371081,210.697113,193.0743403,39.80416963,176.6213961
2021/9/29,17:00:00,16.61260376,3.570645637,216.4618225,86.96434028,23.49876739,81.27032632
2021/9/29,18:00:00,15.85296021,3.007404232,225.1571045,12.284375,6.516118552,11.86082729
2021/9/29,19:00:00,14.81813965,2.791919652,229.468277,0,0,0
2021/9/29,20:00:00,14.25856934,2.645416456,228.4015503,0,0,0
2021/9/29,21:00:00,13.79833374,2.551825281,229.2063904,0,0,0
2021/9/29,22:00:00,13.30953369,2.603772264,233.109314,0,0,0
2021/9/29,23:00:00,12.92931519,2.691318571,232.8023834,0,0,0
2021/9/30,0:00:00,13.02938232,2.704272368,233.0632935,0,0,0
2021/9/30,1:00:00,12.66848145,2.632327335,234.2728271,0,0,0
2021/9/30,2:00:00,12.31472168,2.62808325,235.4595032,0,0,0
2021/9/30,3:00:00,12.50124512,2.596487431,234.4147949,0,0,0
2021/9/30,4:00:00,12.05889282,2.679265175,233.808136,0,0,0
2021/9/30,5:00:00,11.78444824,2.819054012,226.1887054,0,0,0
2021/9/30,6:00:00,11.9102417,2.915788193,217.9597626,0.029965278,3.88E-05,0.029962759
2021/9/30,7:00:00,12.1010376,2.958473366,209.6835175,56.41822917,531.603084,21.86402871
2021/9/30,8:00:00,13.28237305,3.490435738,200.6980133,195.006875,382.6214458,99.13717008
2021/9/30,9:00:00,14.57729492,3.560762356,194.8790283,394.9724653,669.1119929,114.1507055
2021/9/30,10:00:00,16.37749634,3.821621127,196.7380066,549.1712847,759.6684486,125.8509914
2021/9/30,11:00:00,16.97136841,3.677221153,200.8564758,575.7175,554.1756547,213.3768425
2021/9/30,12:00:00,16.90419922,3.517280163,206.3400574,413.4589583,138.5550168,316.0697941
2021/9/30,13:00:00,17.35228882,3.317077213,209.8263092,421.9081944,152.7710053,314.8059642
2021/9/30,14:00:00,17.50377808,3.147944435,211.0295715,258.6908507,29.01575349,239.8747618
2021/9/30,15:00:00,17.23650513,3.384124415,209.1432037,245.5675521,36.51782805,225.5295318
2021/9/30,16:00:00,16.97850952,2.82586223,206.5779877,202.6771354,55.23570582,180.1087276
2021/9/30,17:00:00,15.50420532,2.115744671,209.7200623,99.36857639,31.88484937,91.79200684
2021/9/30,18:00:00,14.02202759,2.445742445,217.0303497,13.70756944,8.108806167,13.18049704
2021/9/30,19:00:00,13.31810913,2.833673586,212.6778717,0,0,0
2021/9/30,20:00:00,12.23897705,2.91075589,209.2665405,0,0,0
2021/9/30,21:00:00,11.62865601,2.891631874,205.7548828,0,0,0
2021/9/30,22:00:00,10.21581421,2.821228389,206.389267,0,0,0
2021/9/30,23:00:00,9.526879883,2.666144501,207.1638947,0,0,0
2021/10/1,0:00:00,8.753656006,2.445815909,211.1270752,0,0,0
2021/10/1,1:00:00,8.691461182,2.397609012,214.3483734,0,0,0
2021/10/1,2:00:00,8.317010498,2.151347128,222.380188,0,0,0
2021/10/1,3:00:00,7.76885376,2.237443142,226.3577728,0,0,0
2021/10/1,4:00:00,7.257897949,2.347724318,222.9582977,0,0,0
2021/10/1,5:00:00,6.255944824,2.373034539,216.3418121,0,0,0
2021/10/1,6:00:00,6.222375488,2.004263998,225.3776398,0,0,0
2021/10/1,7:00:00,7.812463379,1.974329475,226.2223206,66.21576389,830.0130809,12.26491363
2021/10/1,8:00:00,10.50167236,1.880432227,216.2153778,243.500191,769.1444239,54.39263237
2021/10/1,9:00:00,12.81212769,1.877469099,218.7091827,427.7207986,848.3946234,75.70658135
2021/10/1,10:00:00,16.0559021,1.791239043,219.1653748,581.4252431,866.2416303,102.912268
2021/10/1,11:00:00,17.14360962,1.917087742,225.7001038,682.321875,865.3250777,120.7709719
2021/10/1,12:00:00,17.70388184,2.106104713,233.1261902,693.3328472,775.4285516,152.1004209
2021/10/1,13:00:00,18.52358398,2.372543344,238.2998352,701.3177083,805.5135978,140.5581616
2021/10/1,14:00:00,18.51000366,2.388620835,245.4493713,612.1361806,688.3981056,169.0888669
2021/10/1,15:00:00,18.48427734,2.537789711,248.0078583,512.9623264,672.5017197,147.2015672
2021/10/1,16:00:00,18.33492432,2.529946226,247.7138367,345.1159028,507.5270823,140.1694112
2021/10/1,17:00:00,16.15310059,1.786857295,246.1973572,161.1050347,258.900363,100.7977147
2021/10/1,18:00:00,13.57106934,1.400252589,256.9685669,18.75614583,15.17317221,17.76988964
2021/10/1,19:00:00,12.05315552,1.464632956,256.3045044,0,0,0
2021/10/1,20:00:00,11.72158203,1.589467634,248.0929565,0,0,0
2021/10/1,21:00:00,11.99385986,1.475907117,251.5665283,0,0,0
2021/10/1,22:00:00,11.25777588,1.469727757,255.3548279,0,0,0
2021/10/1,23:00:00,9.852044678,1.401782331,263.3402405,0,0,0
2021/10/2,0:00:00,8.932305908,1.191168041,273.975708,0,0,0
2021/10/2,1:00:00,8.487084961,1.439220857,273.7316895,0,0,0
2021/10/2,2:00:00,8.315576172,1.671116586,273.868103,0,0,0
2021/10/2,3:00:00,8.492791748,2.091497007,278.8250427,0,0,0
2021/10/2,4:00:00,8.775811768,2.2978257,281.3976746,0,0,0
2021/10/2,5:00:00,8.346307373,2.457020131,277.2693787,0,0,0
2021/10/2,6:00:00,8.462060547,2.486982209,276.9035034,0,0,0
2021/10/2,7:00:00,10.09145508,2.448968331,278.8543396,60.49302083,647.2801995,18.41980786
2021/10/2,8:00:00,12.53197632,1.966343908,282.1532898,227.2608507,670.1271185,65.64119985
2021/10/2,9:00:00,15.24907837,2.608577873,284.0730896,408.215625,778.846576,88.78110105
2021/10/2,10:00:00,19.29967651,2.993646114,283.8264771,562.2346528,845.075341,99.51553354
2021/10/2,11:00:00,20.51815186,3.283303692,284.5794373,662.3972222,846.4543958,117.2443083
2021/10/2,12:00:00,21.67373047,3.524052513,286.651123,697.0181944,801.097121,141.8200521
2021/10/2,13:00:00,22.34264526,3.473046217,286.3000488,679.7002083,753.6162305,158.784613
2021/10/2,14:00:00,22.86647949,3.341931098,284.8679199,625.2894444,744.628377,149.7031028
2021/10/2,15:00:00,22.7807251,3.204280807,286.1568604,502.4457292,650.1357695,152.0018548
2021/10/2,16:00:00,22.63564453,2.605114071,296.5411072,336.0674306,485.4708424,142.3452702
2021/10/2,17:00:00,20.38167725,1.887051549,308.0453186,153.0602431,231.6620529,100.1825718
2021/10/2,18:00:00,18.47069702,2.454395945,304.3049316,16.26930556,11.40986427,15.52766438
2021/10/2,19:00:00,17.11644897,2.641120644,297.8299561,0,0,0
2021/10/2,20:00:00,16.50255737,2.818848975,292.1056213,0,0,0
2021/10/2,21:00:00,16.00231323,2.774102746,285.8474426,0,0,0
2021/10/2,22:00:00,15.02895508,2.457431186,278.0921021,0,0,0
2021/10/2,23:00:00,14.84743652,1.899902605,277.7078247,0,0,0
2021/10/3,0:00:00,14.25570068,1.909126807,274.9527588,0,0,0
2021/10/3,1:00:00,13.79406128,1.974018038,277.0665588,0,0,0
2021/10/3,2:00:00,13.41671143,1.921919,274.800354,0,0,0
2021/10/3,3:00:00,12.92931519,1.951235505,272.960144,0,0,0
2021/10/3,4:00:00,12.54055176,1.746086784,272.5508423,0,0,0
2021/10/3,5:00:00,11.05623779,1.245244177,258.3812866,0,0,0
2021/10/3,6:00:00,11.01265869,1.416564167,271.7627563,0,0,0
2021/10/3,7:00:00,12.61916504,2.023905327,270.0413208,58.2159375,580.0762817,20.51097919
2021/10/3,8:00:00,15.04039917,1.424646892,278.9562988,227.440625,708.3828777,59.91341822
2021/10/3,9:00:00,17.7446228,1.44349804,282.7261963,407.9909028,801.9871718,82.90156427
2021/10/3,10:00:00,20.68609009,1.700777925,289.7324219,554.4745139,835.0339497,101.3141782
2021/10/3,11:00:00,22.48345337,1.588406907,268.3253784,635.9109028,777.3680571,139.076283
2021/10/3,12:00:00,22.94225464,1.709693272,295.4424438,569.4554514,460.2473216,252.7592731
2021/10/3,13:00:00,23.60042725,1.454192743,296.12323,587.4325694,508.7323441,238.3022162
2021/10/3,14:00:00,23.67476807,0.970884386,324.8101807,354.3890972,109.1057856,285.2407078
2021/10/3,15:00:00,23.38604126,0.620756951,10.50065517,375.6920139,273.5879286,229.5484765
2021/10/3,16:00:00,22.99871216,0.775760882,74.69846344,238.391684,154.9668514,177.2939829
2021/10/3,17:00:00,22.02962646,0.384227986,235.3152466,91.848125,30.71944986,84.97999825
2021/10/3,18:00:00,21.75664673,0.922855595,69.71228027,9.183298611,3.63323324,8.947138451
2021/10/3,19:00:00,20.25087891,1.757457625,30.04023933,0,0,0
2021/10/3,20:00:00,19.60985718,1.583393712,28.45112419,0,0,0
2021/10/3,21:00:00,19.2368103,1.43284463,13.15203476,0,0,0
2021/10/3,22:00:00,19.79851685,2.013749326,353.5641174,0,0,0
2021/10/3,23:00:00,19.52407227,2.190677013,346.0509949,0,0,0
2021/10/4,0:00:00,19.74489746,2.017564374,341.7374878,0,0,0
2021/10/4,1:00:00,19.42833862,1.714464116,324.9320984,0,0,0
2021/10/4,2:00:00,19.56337891,1.394336871,305.8444519,0,0,0
2021/10/4,3:00:00,19.01381836,0.448466379,295.6120605,0,0,0
2021/10/4,4:00:00,17.82680664,0.736101059,115.2279358,0,0,0
2021/10/4,5:00:00,18.77584229,1.204747355,139.6549377,0,0,0
2021/10/4,6:00:00,17.96901855,1.431680653,112.1136246,0,0,0
2021/10/4,7:00:00,18.35778198,1.736442251,87.40570068,10.50163194,4.74857283,10.19297471
2021/10/4,8:00:00,18.34349976,2.036699757,101.2617722,26.53125,2.382941415,25.97885148
2021/10/4,9:00:00,18.76442871,3.182860417,100.8640747,41.67697917,1.969295585,40.88813757
2021/10/4,10:00:00,19.50408325,3.567960471,102.2503357,98.84423611,6.144883077,95.53942778
2021/10/4,11:00:00,19.6241394,3.525452273,102.0170593,149.0603472,10.04978877,142.6868367
2021/10/4,12:00:00,19.62700806,3.656985627,101.4830399,165.8989236,10.72865959,158.56976
2021/10/4,13:00:00,18.91665039,4.047799811,99.81646729,101.0464236,4.001493648,98.32014568
2021/10/4,14:00:00,18.37563477,3.832362659,100.7383118,72.58263889,2.423551832,71.05859658
2021/10/4,15:00:00,18.07622681,3.530917467,100.6592178,56.43319444,2.067887636,55.3386429
2021/10/4,16:00:00,17.84182129,3.519494693,101.4075012,28.70347222,0.988012045,28.31865574
2021/10/4,17:00:00,18.12694702,2.75673805,134.4830322,12.17951389,0.563149941,12.05623745
2021/10/4,18:00:00,17.76177368,3.890654105,125.0231934,1.767743056,0.134551268,1.758997223
2021/10/4,19:00:00,17.36443481,3.292401093,132.5870819,0,0,0
2021/10/4,20:00:00,17.09572754,3.858114564,134.9667511,0,0,0
2021/10/4,21:00:00,16.55614624,3.60404147,131.2683868,0,0,0
2021/10/4,22:00:00,15.8958374,3.291794556,137.6337433,0,0,0
2021/10/4,23:00:00,15.71358643,3.5607798,144.1901855,0,0,0
2021/10/5,0:00:00,15.29552612,3.50380246,139.6040497,0,0,0
2021/10/5,1:00:00,14.8517395,3.214915103,130.8487701,0,0,0
2021/10/5,2:00:00,14.61660156,3.189960318,138.0099182,0,0,0
2021/10/5,3:00:00,14.28572998,3.029371844,139.7728882,0,0,0
2021/10/5,4:00:00,14.00914917,2.983649791,138.4238129,0,0,0
2021/10/5,5:00:00,13.99273071,2.087390976,148.6873474,0,0,0
2021/10/5,6:00:00,13.97841797,1.683600167,144.4595032,0,0,0
2021/10/5,7:00:00,13.86837158,1.670233009,143.4524078,10.26194444,4.53171709,9.967382834
2021/10/5,8:00:00,14.24355469,1.719698622,131.4175873,57.37701389,11.60130412,54.74185722
2021/10/5,9:00:00,14.42937622,2.295072535,123.8301697,76.85222222,6.855206456,74.13902233
2021/10/5,10:00:00,15.78005371,2.465441721,117.3755875,158.6031944,16.10271181,150.0214311
2021/10/5,11:00:00,16.56044922,2.107774254,113.22892,198.1978125,18.0375273,186.8476403
2021/10/5,12:00:00,17.23220215,1.548482507,104.2654648,220.2048264,19.16956123,207.2046869
2021/10/5,13:00:00,17.67885742,1.119742263,100.9020538,186.4078125,13.81096785,177.0668579
2021/10/5,14:00:00,17.67885742,1.066560094,112.5910416,145.9293403,9.946531195,139.7236009
2021/10/5,15:00:00,18.20699463,1.031033571,114.8185883,124.8062153,10.29704454,119.4060432
2021/10/5,16:00:00,18.05620728,1.361650538,109.5975189,73.69125,6.67108555,71.1248209
2021/10/5,17:00:00,16.84917603,0.82130108,81.54816437,30.57611111,3.703227288,29.78271965
2021/10/5,18:00:00,16.51543579,1.178253881,76.75827026,2.2171875,0.211547703,2.203436899
2021/10/5,19:00:00,16.43108521,1.447721848,87.64315033,0,0,0
2021/10/5,20:00:00,16.33248291,1.338480224,73.14757538,0,0,0
2021/10/5,21:00:00,16.14452515,1.186201772,69.6202774,0,0,0
2021/10/5,22:00:00,15.83220825,1.059546249,64.4372406,0,0,0
2021/10/5,23:00:00,15.64498291,0.892487811,70.64251709,0,0,0
2021/10/6,0:00:00,15.58995972,0.826751616,106.6456909,0,0,0
2021/10/6,1:00:00,15.58425293,0.889854396,130.3352051,0,0,0
2021/10/6,2:00:00,15.29696045,0.754012773,144.1267395,0,0,0
2021/10/6,3:00:00,14.87603149,0.6683181,147.2021332,0,0,0
2021/10/6,4:00:00,14.16567383,0.707532657,144.2161407,0,0,0
2021/10/6,5:00:00,15.51921997,0.242813278,134.325592,0,0,0
2021/10/6,6:00:00,15.47561035,0.215938642,13.6712532,0,0,0
2021/10/6,7:00:00,15.82506714,0.198814008,44.96745682,22.57628472,21.92112048,21.15141189
2021/10/6,8:00:00,16.46468506,0.195500916,89.83201599,90.64965278,30.16652578,83.93813028
2021/10/6,9:00:00,17.5788208,0.8112921,113.0563354,234.9310938,150.0833657,176.2476562
2021/10/6,10:00:00,19.13817749,0.774976391,84.24497223,266.1513715,60.37197635,234.2713511
2021/10/6,11:00:00,19.71132813,0.73560801,66.53224182,281.6566319,36.98540619,258.5664457
2021/10/6,12:00:00,19.91713867,0.589253746,65.54307556,253.4175694,25.75086386,236.0825282
2021/10/6,13:00:00,20.10579834,0.393067532,73.93943024,256.7133681,26.56858094,238.8762404
2021/10/6,14:00:00,20.21013794,0.227516255,43.9805069,145.5547917,10.04856784,139.3350715
2021/10/6,15:00:00,20.10866699,0.436233414,336.8520813,140.49125,13.28622534,133.588179
2021/10/6,16:00:00,20.15654907,0.650507897,315.2611389,69.31680556,6.048398478,67.01880042
2021/10/6,17:00:00,18.61290894,0.063692017,298.6086731,25.15298611,2.617068868,24.60447001
2021/10/6,18:00:00,17.62383423,0.103544163,238.3070679,2.576736111,0.285560208,2.558174698
2021/10/6,19:00:00,17.3701416,0.057054357,276.6003113,0,0,0
2021/10/6,20:00:00,16.96349487,0.469725258,274.1020203,0,0,0
2021/10/6,21:00:00,16.59404907,0.641370067,259.79953,0,0,0
2021/10/6,22:00:00,16.32817993,0.423138302,221.104538,0,0,0
2021/10/6,23:00:00,16.25029907,0.262399872,189.5417938,0,0,0
2021/10/7,0:00:00,16.16167603,0.535360594,153.4438934,0,0,0
2021/10/7,1:00:00,16.23815308,0.280942579,170.0584564,0,0,0
2021/10/7,2:00:00,16.25457153,0.536401626,262.9880981,0,0,0
2021/10/7,3:00:00,15.94512329,0.575657088,250.0192566,0,0,0
2021/10/7,4:00:00,15.2204834,0.702453285,261.8471985,0,0,0
2021/10/7,5:00:00,15.33770142,0.513186488,227.3220673,0,0,0
2021/10/7,6:00:00,15.312677,0.348909835,208.1091309,0,0,0
2021/10/7,7:00:00,16.04088745,0.366752138,217.2857361,16.32923611,11.46157547,15.58423371
2021/10/7,8:00:00,16.60119019,0.191830309,166.7582092,60.35819444,13.94321438,57.3208969
2021/10/7,9:00:00,17.16433105,0.372138662,216.8516998,88.28267361,9.488569234,84.61791402
2021/10/7,10:00:00,18.2913147,0.625669345,208.1223755,114.7839583,8.741791583,110.2104332
2021/10/7,11:00:00,19.07744751,0.943817122,203.8476563,119.6228125,6.774735797,115.426867
2021/10/7,12:00:00,19.98861084,1.064840182,202.275589,179.5165972,13.10827007,170.7577501
2021/10/7,13:00:00,21.3986145,0.961114652,220.5749969,332.1124306,55.74246219,294.9671795
2021/10/7,14:00:00,22.62850342,0.98063311,237.6475525,403.2119792,212.9443752,272.4606292
2021/10/7,15:00:00,22.87365112,0.86945942,238.7750244,331.8278125,198.7087026,229.5540507
2021/10/7,16:00:00,22.94796143,0.213530833,10.69637775,216.2198958,124.7418056,169.4207865
2021/10/7,17:00:00,21.04915771,0.560440445,28.80211639,97.55586806,41.14715075,89.12265779
2021/10/7,18:00:00,18.01403198,1.127122738,1.306262136,6.052291667,1.574534855,5.949946901
2021/10/7,19:00:00,17.23220215,1.380358345,359.0993042,0,0,0
2021/10/7,20:00:00,16.87416992,1.517133916,349.6289673,0,0,0
2021/10/7,21:00:00,16.13808594,1.259109469,334.9865723,0,0,0
